% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 10 2022, 17:10
% Dimension:          3
% Nodes:              1061
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z                        V (V)
0.1875                    -0.9375                  1.125                    4.2888887525396545E-10-8.652684326396707E-12i
0.1875                    -1.125                   -0.9375                  -3.7583014747287997E-10+6.623028591875355E-12i
0.1875                    -0.9375                  -1.125                   -4.2826871208074905E-10+8.652801328000722E-12i
-1.125                    -0.9375                  0.1875                   6.680392517478726E-11-1.548560995067516E-12i
-1.125                    -0.9375                  -0.1875                  -6.7235015206901E-11+1.47136358373914E-12i
-0.9375                   -1.125                   0.1875                   6.591302016093872E-11-1.558638535133991E-12i
-0.9375                   -1.125                   -0.1875                  -6.74183307782642E-11+1.4681360075428584E-12i
-0.9375                   -0.9375                  0.375                    7.517262591387814E-11-3.863684435398513E-12i
-0.9375                   -0.9375                  -0.375                   -7.722805286684142E-11+3.762074323348688E-12i
-1.125                    -0.75                    0.375                    9.173031199077017E-11-3.554812912740452E-12i
-0.9375                   -0.75                    0.5625                   2.325682077276699E-11-6.983327020527123E-12i
-1.125                    -0.75                    -0.375                   -9.074516855590913E-11+3.4885340291714013E-12i
-0.9375                   -0.75                    -0.5625                  -2.228407766515623E-11+6.938530740405634E-12i
-0.75                     -1.125                   0.375                    8.772960434687596E-11-3.6137882710565868E-12i
-0.75                     -0.9375                  0.5625                   1.9658030372414936E-11-7.0679869979075836E-12i
-0.75                     -1.125                   -0.375                   -8.891303212798242E-11+3.517169858101132E-12i
-0.75                     -0.9375                  -0.5625                  -2.9050370475285384E-11+6.8094486628921925E-12i
-0.75                     -0.75                    0.75                     -2.5676665527366384E-10-1.5405688134301927E-11i
-0.75                     -0.75                    -0.75                    2.562394485698786E-10+1.5443367686993392E-11i
-1.125                    -0.5625                  0.5625                   1.0324027722684677E-10-5.554790146542874E-12i
-1.3125                   -0.5625                  0.375                    1.27531581596065E-10-2.931073818113252E-12i
-0.9375                   -0.5625                  0.75                     5.727735894550115E-11-8.497661540262467E-12i
-0.75                     -0.5625                  0.9375                   6.972805904651081E-11-1.074924807444354E-11i
-1.125                    -0.5625                  -0.5625                  -9.918064392784034E-11+5.53152842650127E-12i
-1.3125                   -0.5625                  -0.375                   -1.2651935230789253E-10+2.8714999959647977E-12i
-0.9375                   -0.5625                  -0.75                    -5.663653987133878E-11+8.366364463293569E-12i
-0.75                     -0.5625                  -0.9375                  -7.10275934221284E-11+1.0599881394147353E-11i
-0.5625                   -1.125                   0.5625                   9.545205913831771E-11-5.68001984767647E-12i
-0.5625                   -1.3125                  0.375                    1.235585311953858E-10-2.981323879693418E-12i
-0.5625                   -0.9375                  0.75                     5.372155974604509E-11-8.60099678193014E-12i
-0.5625                   -0.75                    0.9375                   7.123020554153876E-11-1.0759337869502708E-11i
-0.5625                   -1.125                   -0.5625                  -9.700697088085725E-11+5.5810298796585916E-12i
-0.5625                   -1.3125                  -0.375                   -1.2840695533332401E-10+2.8409584623376125E-12i
-0.5625                   -0.9375                  -0.75                    -6.332966825850076E-11+8.334763958615768E-12i
-0.5625                   -0.75                    -0.9375                  -6.922642397574697E-11+1.0724655996892291E-11i
-0.5625                   -0.5625                  1.125                    1.761818452879709E-10-1.2176259023899703E-11i
-0.5625                   -0.5625                  -1.125                   -1.863078480374032E-10+1.199181527334062E-11i
-1.125                    -0.375                   0.75                     2.119194997103814E-10-6.274180523976267E-12i
-1.3125                   -0.375                   0.5625                   2.005006964499483E-10-4.1077080067960256E-12i
-0.9375                   -0.375                   0.9375                   2.329840022886884E-10-8.48995329130806E-12i
-0.75                     -0.375                   1.125                    2.862471242295442E-10-1.0558084841149936E-11i
-0.5625                   -0.375                   1.3125                   3.822170567681788E-10-1.2503198886406699E-11i
-1.125                    -0.375                   -0.75                    -2.1472689797411214E-10+6.154146497966868E-12i
-1.3125                   -0.375                   -0.5625                  -2.0452964745700607E-10+3.974322927433528E-12i
-0.9375                   -0.375                   -0.9375                  -2.354556714967471E-10+8.400327534310303E-12i
-0.75                     -0.375                   -1.125                   -2.790514169346773E-10+1.0683062289371691E-11i
-0.5625                   -0.375                   -1.3125                  -3.8699661655436426E-10+1.2465823830260194E-11i
-0.375                    -1.125                   0.75                     2.140573018462772E-10-6.21892902310446E-12i
-0.375                    -1.3125                  0.5625                   2.0005641766783882E-10-4.121046339953383E-12i
-0.375                    -0.9375                  0.9375                   2.3355796098989276E-10-8.47911154091268E-12i
-0.375                    -0.75                    1.125                    2.815511498102159E-10-1.0645510656621337E-11i
-0.375                    -0.5625                  1.3125                   3.80391526270545E-10-1.2525641342139584E-11i
-0.375                    -1.125                   -0.75                    -2.1587872769642358E-10+6.131743055121147E-12i
-0.375                    -1.3125                  -0.5625                  -2.0015520330734724E-10+4.052254619078295E-12i
-0.375                    -0.9375                  -0.9375                  -2.344746838336503E-10+8.406806574465164E-12i
-0.375                    -0.75                    -1.125                   -2.8207876115526565E-10+1.0643596030741928E-11i
-0.375                    -0.5625                  -1.3125                  -3.792163224980579E-10+1.2624653802284164E-11i
-1.125                    -0.1875                  0.9375                   3.742729612325576E-10-6.690412761306515E-12i
-0.9375                   -0.1875                  1.125                    4.2757437808245474E-10-8.680891474035599E-12i
-1.125                    -0.1875                  -0.9375                  -3.7555416856994454E-10+6.623620613235711E-12i
-0.9375                   -0.1875                  -1.125                   -4.279711923242403E-10+8.656994274769472E-12i
-0.1875                   -1.125                   0.9375                   3.7439755789170316E-10-6.686852290188739E-12i
-0.1875                   -0.9375                  1.125                    4.2852391107087756E-10-8.661785242992551E-12i
-0.1875                   -1.125                   -0.9375                  -3.7531254042013947E-10+6.6332401120255875E-12i
-0.1875                   -0.9375                  -1.125                   -4.281752438728322E-10+8.654511462369065E-12i
